,par_id,text,label
969,8888,"""Given that she was in the spotlight at the United Nations, the Prime Minister began her speech by saying,"" This is the 14th time I have addressed the UN General Assembly, and this time I came here with a heavy heart, just after seeing the starving, desperate and hopeless Rohingyas from Myanmar seeking refuge in Cox's Bazar in Bangladesh. """"",1.0
970,8888,"But older, disabled and homeless people still need continuous care, not just that roof over their heads. The day-to-day operation of such a facility is financed by residents ""fees and government subsidies. Nursing staff and management are paid; some volunteers support excursions and activities.",0.25
971,8888,"KOLKATA: He was never an officer who sat back and allowed everything to remain as it was. In his time as head of the prisons in West Bengal, he gave top priority to human rights, reform and rehabilitation of detainees. Later, as head of the Border Force (BSF) in the eastern theatre of India, BD Sharma not only helped improve relations with the Border Force Bangladesh (BGB), but also won the hearts of the people in the neighbouring country by ensuring education for the child of an illegal immigrant and finally sending him back home.",1.0
972,8888,"IPOH: At the end of Ramadan, Muslims should take the time to reflect on the less fortunate, including over 60 million people forced to live in refugee camps, said Perak Sultan Nazrin Muizzuddin Shah.",1.0
973,8888,The government is trying to encourage more families to open their doors to such children in need. < h > China releases 2 inflation data for April today from 11 a.m. to 9 p.m. in the atrium of Bedok Mall in the basement. < h >,0.75
974,8888,"Sippy's brother Jippy said: ""My brother has always supported disabled athletes and championed various good causes, he's remembered that."" """,0.25
975,8888,"After a month of traveling through Mexico to great fanfare under the watchful eye of the Trump administration, nearly 200 Central American migrants trying to claim asylum in the United States were stopped when border inspectors said there was not enough room for them at a border crossing.",0.25
976,8888,""""" But when I read some comments from women in my support group, there is no understanding or support for what they are going through. """,0.25
977,8888,The home for handicapped children is dependent on public donations.,0.25
978,8888,"""Malaria hits an amazing number of refugees, but it doesn't have to be,"" said Chris Helfrich, director of Nothing But Nets. ""A simple mosquito net can help protect mothers and children from a deadly mosquito bite - and that's the help they desperately need. We're so grateful to Curry and all our Nothing But Nets champions for covering this camp with life-saving mosquito nets.""",0.75
979,8888,"For this reason, I believe that children from poor families must be supported; after all, the pupils are 100% right - education is the only tool that lifts them out of the curse of poverty.",0.75
980,8888,"Finally, there seems to be a glimmer of hope for the poor and vulnerable in Nigeria's rural communities when it comes to health care: an estimated 70% of Nigeria's rural population is said to have a higher disease burden, lower income, and the most vulnerable.",0.75
981,8888,"""Rightly so, describing food aid as"" an NGO that rescues surplus food from the supply chain and distributes it to people in need. """"",0.25
982,8888,"""In Metro Manila, 7,464 families of disabled cyclists have been plunged deeper into poverty because their breadwinners have been mutilated and are no longer able to work,"" Pagdilao said.",0.75
983,8888,"* * * During the 18th and 19th centuries, when land and livelihoods were taken away by laws such as the Enclosure Acts, Scottish and Irish immigrants flocked to American shores.",0.25
984,8888,"He said that the impression that he was against Urdu speaking people was wrong. He said that his party had more than two thousand Urdu speaking workers. One of our party workers who was recently killed in Tando AllahYar was an Urdu speaking Rajput community member. He said that the Pakistan Resolution of 1940 clearly implied that there would be a migratory wave, and it happened, and the people of Sindh welcomed these immigrants with open hearts.",0.25
985,8888,"""Dr. Lester Keith, a physician and professor of business administration, and others are working with local transportation groups to see if they can bring those who need a meal to the college for the 4 p.m. dinner."" ""We will also contact local soup kitchens as a pick-up point and work with them to transport any leftovers to them so that there is no wasted food,"" Dr. Keith said. """,0.75
986,8888,"When NUGS was NUGS, the group joined forces with organized compatriots to fight governments in the name of the unorganized. Today, Congress ""policy of impoverishing everyone, reducing education and health, and making as many as possible hopeless has destroyed the Organization for Mobilization for Development.",0.25
987,8888,"In our society, on our birthdays and in memory of our relatives who passed them on, we follow the tradition of giving alms to people in homes as meals and giving gifts to individuals. State and society see in this a need for ""social services,"" which are synonymous with ""charity."" This has been the case in Sri Lanka for many decades. People with disabilities are beneficiaries of benevolence and charity.",0.75
988,8888,The foundation appealed to those willing to raise money for the homeless victims to click on the link below to donate.,0.25
989,8888,A study from England showed that social workers thought poor families lacked the deep bonds of love that middle-class families had.,0.25
990,8888,"The underprivileged also benefit greatly during this time, when donations and gifts are distributed to the homeless and orphanages.",1.0
991,8888,"The Managing Director indicated that the group would use its media platforms, which include Atinka FM in Accra, Atinka TV, Agenkwa FM in Kumasi and Ahoto FM in Takoradi, to promote Ghanaians their corporate social responsibility activities and how and when they would use them to give hope to the hopeless.",1.0
992,8888,"In his homily, the Dean of St. Peter's Cathedral, Very Rev. Seth Amoako-Adu, noted that the unsavoury scenes in the Osu Children's Home, which were recently aired, could have been avoided if Ghanaian society had taken a little more care of the orphans and vulnerable children in the Home.",0.5
993,8888,"Ms. Gachagua attributed her kind gesture to the constant, disturbing sight of despondent children from poor families staring at children from wealthy households as they enjoyed the holiday season.",1.0
994,8888,"The obscenity of this photo lies in the arbitrary indifference of the golfers, who play as if they could not see the desperate droopers so close to their pampered game. They are clothed in expensive, well-washed white clothes and equipped with caddies in first-class gear. From a distance, the wrinkles and cleanliness of their clothes are obvious and stand in stark contrast to the shabby attire of the migrants. The players glow in the African sun, their unwilling audience wears clothes that they fiercely repel.",0.25
995,8888,"In June of this year, Gates launched a campaign to help extremely poor families in Sub-Saharan Africa by giving them 100,000 chickens.",1.0
996,8888,"This is an expression of the true Lasallian and Filipino love for the nation, said the director of the Balayan, Minmin Ponteras. He called on students, faculty, staff and administrative volunteers to build the shelters with love and care for the needy.",0.75
997,8888,"ANNE SHEPHERD: I think it starts with expropriation, then there's hopelessness, the loss of culture, there's certainly a certain amount of hopelessness.",0.25
998,8888,"""Even in exile, the long arm of Malawian security forces targeted refugees and many were murdered and petrol-bombed. For example, Dr. Attati Mpakati was murdered in cold blood in the heart of Harare, Zimbabwe, after state agents failed to kill him with a parcel bomb in Maputo. Mkwapatira Mhango was petrol-bombed with 11 members of his family, including a nine-month-old baby,"" Mkandawire said. """,0.25
999,8888,""""" Put aside your political views and understand that BR1M is meant to help those in need, and if someone argues that BR1M comes from taxpayers ""money, then consider it a form of charity or handout.""",0.25
1000,8888,"At the Obaa Sima Foundation, we are dedicated to removing all barriers and obstacles that negatively affect women's development and progress through tailor-made solutions to problems affecting women and children.",0.25
1001,8888,"""Martínez told Bishop Millamena that those who neglected the plight of Filipino migrant workers should be held accountable"" ""not only because they are members of the IFI, but above all because they are children of God."" """,0.25
1002,8888,"Round Table Mombasa 3 raised 1 million shillings for its flagship project, the annual ""Week of Healing,"" which provides free healthcare and operations to the needy.",1.0
1003,8888,"But the displaced have not been made homeless by contractors and government agencies; displacement and resettlement in Singapore have been handled with enormous care, and it will never begin until replacement housing or housing is available for those affected.",0.5
1004,8888,"""The floods have affected some of the most vulnerable - migrant workers, farmers and children. Misoram is devastated immensely, and the people living along the riverbank are mostly refugees and living in abject poverty,"" said Kunal Shah, Director of Disaster Management at World Vision India. """,0.25
1005,8888,"MIAMI (AP) - The United States and Cuba are nearing full restoration of diplomatic ties, reopening embassies for the first time in 54 years, and the future of tens of thousands of Cuban immigrants ordered by immigration authorities to leave the country is bleak.",0.25
1006,8888,"Edel House is run by Good Shepherd Cork, a registered charity that works with homeless women and children or those at risk of homelessness. It offers a continuum of care from temporary accommodation to long-term supported accommodation, support and advocacy to education and development.",0.25
1007,8888,"""In another part of her comment, she said,"" If we say that the poor should be spared difficult questions or challenges and be helped unconditionally, we would concede that such families are hopeless and helpless. A basic principle in social work is that everyone has the potential to do good, and social workers exploit that potential. """"",0.25
1008,8888,"The plight of the people in need in Platfontein was once again brought into the spotlight when food parcels, clothes and blankets were donated to at least ten families on Mandela Day. James Manyemi (community leader), Elmarie Mostert and Faith Binase (Sadtu), Huthiwa Xoyo and Maria Kakuti (beneficiaries) as well as Ludi Kandaro and Desiree Kapira (Platfontein youth members) were present at the handover. Photo: Boipelo Mere",0.75
1009,8888,"But Housing Minister Brandon Lewis said: ""There are strong safeguards in place to protect families from the threat of homelessness.""",0.25
1010,8888,"""On his Problems of Perception website, Swan tells how he used to work for one of the biggest companies in the world until he realised he wasn't helping humanity. Poverty in America was what impressed him."" ""I travelled a lot and although I love America very much, I was shocked and changed by the poverty I saw there,"" he says. ""I started taking to the streets in the evenings and weekends to help the homeless, and that eventually led me to the places and experiences that have changed my life completely since then."" """,0.25
1011,8888,"What is the basis for the conflict in our nation? Should we, like some of our neighbouring countries, end up at war forever, with stagnant economies, enormous psychological trauma, malnutrition and rising death rates? Have you seen how our fellow African refugees are treated?",0.75
1012,8888,"""The last few days have been particularly harrowing and emotional for those struggling with homelessness.",0.25
1013,8888,"""While the future of the peace process remains uncertain, the hard fact that the government must now address is not only to take back the"" failed ""refugees, but also to ensure that they are not engulfed by the same demon from which they originally fled.""",1.0
1014,8888,"""Senior company officials are also concerned that many students could leave schools if the strike continues for a long time, as most of them come from poor families."" ""The teacher shortage will not only skip classes, but also affect the distribution of lunches, which will have a huge impact on school attendance,"" said a city official. """,0.25
1015,8888,Rotary Club of Papatoetoe Central Director of Projects Jasbir Singh Dhillon said the idea of helping poor families in Huntly came about during a conversation with officials.,0.25
1016,8888,"The first Member of Parliament, who holds a bachelor's degree in medicine and a bachelor's degree in surgery from the University of Nairobi, has complained in the past that women often avoid disabled men, and is also known to pay tribute to his nurse wife for taking care of him.",0.25
1017,8888,""""" They are not people who pillage something that should be handed over to their needy brothers, """" he continued. """,0.75
1018,8888,"He said that the residents, whose cattle were swept away by the Pokot bandits, are now living a hopeless life in camps without food, shelter and clothing.",1.0
1019,8888,"Through the project, the World Bank will provide technical and financial assistance, enabling the world's poorest and most vulnerable to gain access to vital services, from education to health care to finance, while promoting their legal and political rights.",0.25
1020,8888,"And there is speculation he will raise insurance premium tax, while the charity Scope said disabled people were ""anxiously awaiting"" the Budget statement amid concerns they could face further cuts to their benefits.",0.25
1021,8888,"""A large-scale, publicly funded energy efficiency programme is urgently needed to create jobs, cut emissions and save the lives of some of the most vulnerable people in the UK.""",0.75
1022,8888,""""" He's not the first to be given a house, and he won't be the last, """" Mudau added. """" All citizens deserve a better place where they can call their homes... every needy person gets what they deserve from the government. """" < h > Resources < h > Join us < h > Subscribe to our weekly newsletter. """,0.75
1023,8888,"Far more important than the impact on the economic gods (is the dollar up or down?), last night's result will also mean that many, many vulnerable New Zealanders will have a better life, at least for the next three years.",0.5
1024,8888,"Will and Kate will tour the Immigrant Services Society's new 58,000-square-foot Welcome Centre (2610 Victoria Dr), a facility that provides settlement, education and employment services to more than 25,000 immigrants and refugees each year, meeting Syrian refugees and discussing issues such as housing, employment and mental health.",0.25
1025,8888,The governments of the world assembled at the United Nations adopted a political declaration calling for the dignity of refugees to be respected. < h > APPLICATION,0.75
1026,8888,"Today, homeless women are still looking for the same thing: a place to sleep and to be safe.",0.75
1027,8888,Hojjat Gharibian was one of hundreds of homeless Iranian survivors huddled against the cold with his family in Qasr-e Shirin.,1.0
1028,8888,"Vice and violence are widespread on the streets, and unguarded homeless children are almost often the victims. So Casi? o took the initiative to take care of them not only as an apprentice, but also as a family.",0.25
1029,8888,"Mr Yeo, from the volunteer group Homeless Hearts of Singapore, said younger homeless people in particular go to places such as 24-hour restaurants or internet shops.",0.25
1030,8888,"Edrisa Musuuza, aka Navy Kenzo, needs prayers after being hospitalized following an illness that left him looking weak and frail at his home country's hospital bed.",0.25
1031,8888,"8. Exploitation by mobile workshop cars, like homelessness, is a problem of poverty. Workers must receive a living wage and social benefits must be raised to a level worth living, to ensure that families have enough money to pay for basic necessities - and a little more so that they can participate fully in society.",0.25
1032,8888,"Luke Cresswell, 25, shares this hopelessness; he has not been to university for almost two years and would ideally like to offer an apprenticeship to young people, but cuts mean there are no jobs, so he is continuing his education. He shares a bedroom with his older brother and the house belongs to his father, who just this week was made redundant - while the rest were told to work harder.",0.25
1033,8888,"""Dan Gilbert, another billionaire developer and venture capitalist who owns Quicken Loans and other businesses, including the Cleveland Cavaliers basketball team, is being touted daily in corporate and government-funded media as Detroit's white"" savior, ""handing over more than 80 downtown buildings to Gilbert, who is enjoying massive tax breaks amid an epidemic of foreclosures among working families across the city and Wayne County.""",0.25
1034,8888,TORONTO - Canada has long prided itself on being a multicultural nation that values inclusion and opens its borders to refugees and immigrants regardless of ethnicity or religion.,0.5
1035,8888,"Or dresses and skirts cut so high when a girl pulls something from a shelf or closet that shows her underpants to the world. Spendthrift lifestyles for the rich and famous, on which they spend millions of dollars in clothing, luxury vehicles on land and at sea, and so on and so forth, as fellow Americans wallow in misery, unemployment, hunger, and homelessness.",1.0
1036,8888,"Constance on the Edge reminded me of last year's The Baulkham Hills African Ladies Troupe, another inspiring film about African refugees starting afresh in Australia; another reminder that deep-seated traumas cannot be turned off like a switch; another portrait of the long, rocky and arduous road to recovery. Both highlight the importance of community resilience initiatives, and both are led by women who seem to have an innate understanding of when to push their issues and when to give them space - producing great results for their films and creating cathartic experiences for director and subject alike.",0.25
1037,8888,"This is a day that should not be a day of despair, it should be a day of hope. We can stop many suicides, we can intervene, we can end the hopelessness that so many, like my mother, feel in these last moments.",0.25
1038,8888,"""He was born HIV positive, he is healthy, but when Sasha met him, when he volunteered in an orphanage, he weighed half as much as a 3 & amp; # xBD; year old boy, and his hair fell out. The only word he knew was Russian for"" Don't do this. ""The nurses told Sasha not to touch him, not because of HIV. It was love they cared about. If he got some, he would want more, and none would come. He was aging out of the ward, and now they would send him to another, more hopeless one, where he would be thrown out with lost causes of all ages, and there he would stay as long as he stayed.""",0.75
1039,8888,"Lawmakers were concerned about the redirect of 140 billion shillings from the emergency fund to the Parliamentary Commission, but the government was unable to provide enough food aid to areas in need, including Isingiro, Rakai and Karamoja districts.",0.25
1040,8888,"""QUETTA: Pakistan Tehreek-e-Insaf (PTI) Balochistan President Yar Muhammad Rind has said that the PTI will be victorious on July 25th."" ""After the victory, education and health care will receive due attention because we will hand ballpoint pens to the children of poor families,"" said the provincial president of the PTI, speaking at a corner meeting in Naseerabad on Monday. """,1.0
1041,8888,"Pepe shares the opinion of football fans, but the Portuguese defender proved to be a good Samaritan as he distributed nine tons of food to poor families from the Las Rozas district of the Spanish capital.",1.0
1042,8888,"While many Muslims can count on their blessings, they should not forget the fate of those who are poor and in need.",1.0
1043,8888,"As a human being, Ransilu Jayathilake is a kind-hearted person, willing to help anyone who needs his help. As the World Championships approach, he has a long way to go on the international stage. His ability to believe and never give up sets him apart from many other world-class athletes. Jayathilake himself resembles Sri Lankan powerlifting as a whole. Currently, he needs only encouragement and support from his compatriots as he prepares to take on the world.",1.0
1044,8888,"""On the Red Dot Show, producer Serene Chen said she was encouraged by the kindness of the public. Ms. Chen said,"" It tells of a society that is not indifferent to those in need, even as we strive for our own success. """,0.75
1045,8888,""""" A message needs to be sent that the courts will not tolerate violence or abuse against the most vulnerable in our society, and this would also apply to those who, through their neglect, have facilitated the abuse, """" he said.",0.25
1046,8888,""""" It was the dream of a young immigrant who came to Australia with nothing but the intention of making a real difference, and I hope the work has had a real impact on the lives of many women. """"",0.75
1047,8888,"May you reach Nibbana Sena, thank you for all the good you have done for the disabled.",0.75
1048,8888,"Cutting family allowances hits those in need hardest, says the Bar Council < h > ""We have a duty to ensure that all members of society have access to justice.""",0.75
1049,8888,"In general, people live within their own bubble. People who move to a new country, especially refugees and asylum seekers, are forced to leave that bubble, which makes them feel very scared and very traumatised - like a fish leaving the water.",0.75
1050,8888,"He urged all alumni to recognize that people are judged by their character, but not by their accomplishments alone, which means that it is not enough to be competent, but to be men or women of character. He explained that lifestyles speak more eloquently than words and that they should therefore work especially hard on their weaknesses. Change, commitment to personal growth, competence and character are necessary if dreams, visions and ideas are to become reality. He advised them not to wait for opportunities to present themselves that may be too late. He asked them to be grateful to God and to ask Him for guidance, blessing and protection in all areas of their lives.",0.25
1051,8888,"It has turned its humble home into a safe haven for the vulnerable, especially the elderly who are homeless and living on the streets.",0.25
1052,8888,""""" The fact that they are homeless is really a by-product of the problems they face in their communities. It shouldn't be that some people are misbehaving, we should start turning our backs on this particularly vulnerable subset of the community, """" Lewis added. """,0.25
1053,8888,""""" I believe that the situation will get worse during the month of fasting when more people are eager to donate food to poor families, including those in the cities, """" Lee said.",0.75
1054,8888,""""" Some companies are here because they have very strong local connections, they are very embedded, they are less likely to move, """" he said. ""But there are some companies here that are not very embedded, they rely on a skilled supply of people who speak foreign languages, which is hopeless for us.""",0.25
1055,8888,To the aid of sex workers in Nairobi who care for the handicapped,0.25
1056,8888,"The online shopping portal is committed to returning this Pakistan Day and has launched the campaign ""You Buy One We Donate One."" With this campaign, Daraz is committed to helping a needy Pakistani with every item sold on Pakistan Day. Daraz wants to work hand in hand with its customers and other companies to spread smiles and promote positivity.",1.0
1057,8888,"Ms. Elham Mumuni, the program manager of CIKOD, a non-governmental organization, said the training would enable women to produce high-quality baskets with international standards to enable them to attract ready markets and good prices for their products.",0.25
1058,8888,"The Consular Corps organized a charity event for spouses of diplomats in Hong Kong on December 10, 2015. The consuls general, honorary consuls and their families were joined by ""First Lady"" Regina Leung at the Chinese Cuisine Training Institute to promote the education of children and raise money for the Hong Kong Society for the Protection of Children, a charity for needy children in the city whose work can be traced back to the 1920s.",0.25
1059,8888,"More than 2.4 million people in Libya are in need of humanitarian aid, the United Nations said Friday. < h >",0.25
1060,8888,"Research shows that families make up a large and growing percentage of the region's homeless population, especially in rural areas. Abuse, underemployment, serious illness and social isolation can often plunge a family into a crisis where there is no place to go. Home Horizon bridges the critical gap between temporary accommodation and independent living by providing vulnerable people in crisis with a safe place to live through temporary accommodation and personal support / counselling to rebuild their lives.",0.25
1061,8888,"""SM Hassan Siddiquee Pope Francis declared Mother Teresa of Calcutta a saint and praised her as an embodiment of motherly love and powerful advocate for the poor. Queen Sofia of Spain and about 1,500 homeless people watched as Pope Francis described the work of Saint Teresa in the slums of the Indian metropolis as"" an eloquent testimony of God's closeness to the poorest of the poor. """" There have been debates and controversies about the legacy of Saint Teresa since she...",1.0
1062,8888,""""" I appreciate Mayor Nutter for giving me the opportunity to lead the work of the Office of Health and Equal Opportunities, ""Kretsge said."" Over the past six years, employees in these departments have improved the health and safety of Philadelphians and children and offered hundreds of formerly homeless people a life off the streets. I have worked closely with our departments in this work and look forward to continuing this effort in my new role. """"",0.5
1063,8888,"One has seen the photo that was quickly heralded as an icon of nonviolent resistance: 28-year-old Evans standing serenely in front of armored officers at a protest against police brutality in Baton Rouge. The image was a striking juxtaposition of her flowing dress and grace with her battle suits and guns. In the increasingly dark world, one feels slightly hopeless. Evans reminds us that a single person armed only with courage can have a significant impact. < h > Model immigrant: Melania Trump",0.75
1064,8888,""""" I feel that it is our duty as human beings to feel compassion for others in need and not to treat them as vermin, """" the story-sharing website Upworthy Furzer quoted him as saying.",1.0
1065,8888,PathFinders: Fulfilling the wishes of vulnerable Hong Kong children and their migrant mothers,1.0
1066,8888,""""" Most of them (the homeless) have the ability to work, but a bigger challenge for us is to help them get a job, """" he said.",0.75
1067,8888,"Six-year-old Sandra moved with her family to the capital Abuja. She has four siblings and her father is a taxi driver, while her mother sells deep-frying and Akara outside the unfinished building where they live. Her father had learned that there was money in the thriving taxi business in the capital, and they had left their village in search of greener pastures, only for it not to seem so green here, in the run-down building where she and her siblings are vulnerable every day when their parents step out the door to earn a living.",0.75
1068,8888,""""" The Department continues to use the Livelihood Empowerment against Poverty program as a means to reach widows across the country and enable them to become economically independent so that they can take care of themselves and their children. Progress in any society is measured by how they care for their vulnerable and poor children. """"",1.0
1069,8888,Pelosi is referring to a group of lawmakers endorsed by President Donald Trump trying to strike a deal to protect young immigrants who entered the United States illegally as children.,0.25
1070,8888,Illegal immigrants from Ghana in the US are on the hook,0.25
1071,8888,"Peter McVerry Trust intends to use 21 Aungier Street, believed to date back to 1667, to house homeless adults.",0.25
1072,8888,"Darcy is the founder of The River Community Church and chairman of Community Christmas Care, the long-standing Squamish organisation that distributes toys and food to the needy every winter.",0.75
1073,8888,""""" It should have come sooner, but rest assured that the Senate will work diligently before the end of March to ensure it is sent for approval because we need to give the disabled the best chance, """" Saraki said.",0.25
1074,8888,"Those from poor families were more likely to leave school without a qualification, have babies before age 20, commit crimes, receive benefits, and suffer from addiction and other mental health problems in adulthood.",1.0
1075,8888,Young Palestinians see the despair of their parents and see their own future without promise. This sense of hopelessness is the root cause of the current violence.,1.0
1076,8888,Let's not turn our ABs into economic migrants,0.25
1077,8888,"Nearly 500,000 Rohingya have fled Myanmar since August after violence erupted in the western state of Rakhine. Considered a Muslim minority in Myanmar, these people have suffered enormously in recent years because of their identity, and because they are not considered an official ethnic group by Myanmar's government, they have been designated illegal immigrants and denied citizenship in Myanmar, rendering them homeless.",0.25
1078,8888,"One can only hope that the political parties do not have to drag women away from home to compete, just to fill this new quota with the promise of duty-free car registrations and other perks and privileges associated with elected representatives who serve themselves, not the people they are supposed to serve.",0.25
1079,8888,The aim of the visit was to find ways to improve conditions for refugees and to support the communities hosting them.,0.25
1080,8888,"The Christchurch City Mission: Our cheerful City Councillor Michael Gorman is unwavering in his ambition to help those in need in our community. His vision of a modern facility for people in need was realised this year and, together with architect Alun Wilkie, Gorman has created a special and inspiring space where people can recover from sometimes very bleak lives.",0.75
1081,8888,"""When Christine shed some light on the activities of her late daughter Leila and her foundation, she said,"" Leila fought for justice all her life and helped some immigrants. She worked with refugees and also gave photo lessons to some young children. So what we want to do with her foundation is to continue to do what she believed in as her will. """"",0.75
1082,8888,"It is a typical tale of alcoholism, abuse, neglect, and hopelessness - with one important redeeming feature: music. Larry Joe's father recognized his talent and encouraged him from an early age, and he shone on talent shows.",0.5
1083,8888,"Mushatt's has a rich history in Ireland, where it helped thousands of poor families overcome diseases that plagued them during days of poverty in tenement barracks.",0.5
1084,8888,"She criticised the lack of access to specialised, flexible dental services for socially excluded people in Ireland and insisted that groups such as the homeless should not rely on charity.",0.25
1085,8888,"??? Cuts to nutrition programs like the Supplemental Nutrition Assistance Program (SNAP) will hit hungry children, poor families, vulnerable seniors and workers who cannot find work,??? the letter, signed by Bishop Stephen Blaire, states.??? These cuts are unjustified and wrong.???",0.25
1086,8888,"Over the past four decades, tribal society has gone through the most agonizing, bloody, destructive, divisive, and increasingly brutal phases. The sons and daughters of those dark times saw nothing but barbarity, hopelessness, and helplessness. The children of jihad from the war zone had no window of opportunity or expression. When they saw a particularly handsome young man - an aspiring model with intriguing clothes and seductive photo sessions - murdered in cold blood, they simply could not believe it and crowded into public spaces with a white flag in their hands. Suddenly, we see a Pashtun civil rights spring emerge from the FATA's fields of death.",0.75
1087,8888,Kate has also campaigned to help Liverpool's homeless by handing out gift boxes to women who sleep rough.,1.0
1088,8888,"The organising committee also confirmed that low-income Russian citizens, including families with many children, orphans and the disabled, can attend Confederations Cup matches for free.",0.75
1089,8888,"Economy < h > Disability Benefits and Privileges Act - A Closer Look < h > Suits The C-Suite By Joana T. Bongato < h > The Magna Carta for the Disabled, adopted in 1992, reaffirms that the state fully supports the improvement and well-being of disabled people and their integration into society.",0.25
1090,8888,"He claims that the base or economic structure influences the superstructure, including morality. Some literary authors have shown how the economic base has created tense social classes in society, with the rich fleecing the poor in many ways, rendering the latter hopeless and dehumanized.",0.25
1091,8888,"Saint Teresa spent her life emptying the streets of India of the maimed, the needy, the poor, and the dying. Nawaz Sharif has spent his current term as prime minister filling the streets of Pakistan with his opponents - the politically disadvantaged, the power hungry, and the mortal survivors who slip into and out of a coma of hopeless irrelevance, exhorting their followers to populate every sidewalk, street, and expressway between Islamabad and Lahore to agitate for his resignation / removal.",1.0
1092,8888,"Children of migrants and indigenous peoples have the right to speak their own languages, grow up with them and celebrate them. On International Mother tongue day, let us celebrate this right and the benefits it brings to all of us.",0.25
1093,8888,""""" I believe that medicine is very important to society - as a doctor I may not always be able to save lives, but I can definitely help those who are sick and in need, """" he said.",0.25
1094,8888,"""He added that the snake had been neatly cherished at first, but as soon as the wind reached the end of its tail, it pulled it"" straight out ""and from then on it developed into a hopeless"" life-and-death struggle. """"",0.25
1095,8888,"""The Phone Booth and Minority Report actor is a patron of the Irish Homeless Street Leagues - in his own words"" ""they provide an opportunity for those who live without a roof over their heads or a warm bed to sleep to feel part of a community, to be"" reintegrated and empowered """" - so his views on homelessness are as valid as any pundits or politicians. """,1.0
1096,8888,Call to restore hope for homeless through inquiry,1.0
1097,8888,"These partnerships would benefit marginalised and vulnerable children in the province, she told the prime minister.",0.25
1098,8888,"""So why should Germany, of all countries, grant asylum to an American? Hochhuth writes that"" the German people are more committed than any other to respecting the right of asylum, because since 1933 our elite, from the Mann brothers to Einstein, survived the 12-year Nazi dictatorship only because other countries, first and foremost the United States, offered asylum to these refugees. """,0.25
1099,8888,"According to some media reports, in 1989 more than 10,000 people were driven from the forests on the mountain slopes of Mt Kenya and Aberdare and forced to live in desperate conditions in shacks outside the Zaina, Hombe, Ragati and Chehe forests in Nyeri.",0.25
1100,8888,"The term ""living in limbo"" is often used to describe how families get nowhere when a loved one is missing, often oscillating between hope and hopelessness. """,0.25
1101,8888,"Mr Buah said the AYA community centre would continue to be a recreation area for marginalised, vulnerable and socially disadvantaged people.",0.25
1102,8888,""""" After we had the opportunity to see a benefit concert by Seed, our homeless community was apprehended in a massive raid in KL. They were herded onto a truck and driven out of town. They were told to get off in Rawang and some on the Karak highway, """" she told the Post.",0.25
1103,8888,""""" The opportunity to help the marginalized became more personal through my son, because we need laws that also give poor families with special children sufficient access to opportunities, as I did for my Israel, ""De Lima added.""",0.5
1104,8888,"Up to 70 people, who are either homeless, sleeping poorly, sofa-surfing or living in unsafe shelters, are supported by the mission every week.",0.25
1105,8888,"Meanwhile, the deputy leader of Dublin City Council has said that while he ""admires"" the Home Sweet Home campaign, Apollo House is in fact ""not an acceptable accommodation"" for people in need. """,0.25
1106,8888,"Although the highly infectious disease had been cured, some poor families could not afford the medicines, and some parents did not trust the new medicines and missed the opportunity to heal their loved ones.",0.25
1107,8888,"""Another fond memory I cherish is the day he and I came out of the mosque, when two men came up to him and asked him to give them money, and they said they hadn't eaten anything all day. My father was the nicest person I've ever known, and he would give his last penny to people in need, so he gave the men all the money he had."" ""I don't have much with me now, but I'm a salary earner, and the month ends in a few days. You need that more than I do,"" he said. """,1.0
1108,8888,""""" This nostalgia of homelessness is the destiny of my generation and my tribe. I am not the only one walking this path of fear, an entire caravan of wounded souls is walking with me. """" (Ashfaq Ahmed) """,0.75
1109,8888,""""" I am climbing all these summits to raise funds to educate at least 1-5 girls my age, who should not necessarily be selected from poor families in India but from all over the world, """" she said. """,0.75
1110,8888,"MARCH: Most of the people in this slum are illegal immigrants from neighboring Bangladesh. Like many customers of Pollinate, they could be here one day and leave the next.",0.25
1111,8888,"She called on the public to donate blood voluntarily, saving the lives of patients who need blood transfusions.",0.5
1112,8888,Can you have a local immigrant?,0.25
1113,8888,""""" The NPP and the NDC governments have made the country hopeless.. PNC government will restore hope, """" he said.",0.25
1114,8888,""""" We stand ready to work tirelessly with everyone to ensure that we can bring them all closer to an agreement that defuses the situation and avoids the risks of a lost academic year and incredible social and economic burdens on particularly poor families, """" Mpumlwana concluded. < h >",0.25
1115,8888,"Loach is very engaged in people's daily struggles and very attentive to the human impact of official policy, be it the welfare system, the privatisation of Britain's railways and growing homelessness or refugee and immigration bashing.",0.25
1116,8888,"""The safety and well-being of our vulnerable populations is very important to us. Orlando Diocese's Safe Environment Policy reflects vital measures to protect the children of God. We pray for all the victims and their families and for those involved in this situation,"" it said in a press release. """,1.0
1117,8888,"That the bill failed in this suburban district, with its own troubled housing history, shows how deep-rooted resistance to racial segregation remains. As with the struggles over these laws across the country, the debate in Baltimore County focused more on neighborhoods ""rights to keep the poor in check than on poor families"" rights to escape poverty.",0.25
1118,8888,"More than 150 volunteers spent the night in ""survival camps"" to highlight the plight of refugees this winter.",0.75
1119,8888,""""" We are trying, but we are not coming to a final solution. We have plans, but resources are limited. We plan to meet with NGOs in two weeks to address the problem of addicts and homelessness, """" she said. """,0.25
